
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Tiktok-Face-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Tiktok-Face-9min
Output will be written to file: output/Tiktok-Face-9min/Tiktok-Face-9min.2020-11-12.041853.csv

Running test script with params: 
\t Application package name: \t\t com.zhiliaoapp.musically
\t Application local name: \t\t Tiktok-Face-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.zhiliaoapp.musically
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=16ms (0ms mobile, 0ms wifi, 16ms not connected)

--------------------------------------------------------------------------------

App PID: 23362
Trial start time (ms): 1605172733654

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
108,106333,50.0,5.4,113468064,60940600,51986792,47,21160,7819780,266564,3682744,1077952832,22026,7441,21,62,10,165,182523996,105751
109,107347,53.1,5.4,113468064,60940600,51986792,47,21160,7819780,264904,3681088,4211008,22062,7454,21,62,10,163,182523996,106181
110,108338,46.8,5.4,113468064,60940600,51986792,47,21160,7819780,263784,3679608,1077952832,22091,7472,21,62,10,163,182523996,106485
111,109331,46.8,5.4,113468064,60940600,51986792,47,21160,7819780,262884,3678708,1077952832,22129,7483,21,62,10,163,182523996,106777
112,110305,50.0,5.4,113468064,60940600,51986792,47,21160,7819780,260524,3676348,1077952832,22166,7497,21,62,10,163,182523996,107052
113,111300,46.8,5.4,113468064,60940600,51986792,47,21160,7819780,259576,3675400,1077952832,22198,7512,21,62,10,163,182523996,107333
114,112262,50.0,5.4,113468064,60940600,51986792,47,21160,7819780,257204,3673028,1077952832,22237,7521,21,62,10,163,182523996,107607
115,113217,50.0,5.5,113468064,60940600,51986792,47,21160,7819780,255560,3671384,1077952832,22272,7534,21,62,10,163,182523996,107843
116,114207,46.8,5.5,113468064,60940600,51986792,47,21160,7819780,253936,3669792,1077952832,22308,7544,21,62,10,163,182523996,108086
117,115189,46.8,5.5,113468064,60940600,51986792,47,21160,7819780,252788,3668624,1077952832,22342,7558,21,62,10,163,182523996,108383
118,116168,50.0,5.5,113468064,60940600,51986792,47,21160,7819780,251492,3667328,1077952832,22374,7572,21,62,10,163,182523996,108604
119,117134,50.0,5.5,113468064,60940600,51986792,47,21160,7819780,250976,3666492,1077952832,22411,7581,21,62,10,163,182523996,108929
120,118117,50.0,5.5,113468064,60940600,51986792,47,21160,7819780,248192,3663708,1077952832,22450,7591,21,62,10,163,182523996,109147
121,119095,50.0,5.5,113468064,60940600,51986792,47,21160,7819780,246972,3662488,1077952832,22482,7606,21,62,10,163,182523996,109380
122,120078,53.1,5.5,113468064,60940600,51986792,47,21160,7819780,244904,3660420,4211008,22519,7614,21,62,10,163,182523996,109705
123,121051,50.0,5.6,113468064,60940600,51986792,47,21160,7819780,244368,3659180,1077952832,22556,7624,21,62,10,163,182523996,109945
124,122049,53.1,5.6,113468064,60940600,51986792,47,21160,7819780,241244,3656056,1077952832,22584,7644,21,62,10,163,182523996,110131
125,123026,50.0,5.6,113468064,60940600,51986792,47,21160,7819780,240244,3655056,1077952832,22622,7654,21,62,10,163,182523996,110421
126,124015,50.0,5.6,113468064,60940600,51986792,47,21160,7819780,237792,3652624,1077952832,22657,7669,21,62,10,163,182523996,110682
127,125023,50.0,5.6,113468064,60940600,51986792,47,21160,7819780,235704,3650520,1077952832,22693,7681,21,62,10,163,182523996,110983
128,126015,50.0,5.6,113468064,60940600,51986792,47,21160,7819780,239556,3654372,1077952832,22727,7698,21,62,10,163,182523996,111235
129,127027,46.8,5.6,113468064,60940600,51986792,47,21160,7819780,237936,3652544,1077952832,22765,7707,21,62,10,163,182523996,111501
130,128034,50.0,5.7,113468064,60940600,51986792,47,21160,7819780,237088,3650416,1077952832,22796,7722,21,62,10,163,182523996,111791
131,129014,53.1,5.7,113468064,60940596,51986796,47,21160,7819780,234120,3647452,1077952832,22834,7733,21,62,10,163,182523996,112088
132,130012,53.1,5.7,113468064,60940596,51986796,47,21160,7819780,233132,3646468,1077952832,22871,7745,21,62,10,163,182523996,112404
133,131007,50.0,5.7,113468064,60940596,51986796,47,21160,7819780,231284,3644620,1077952832,22907,7757,21,62,10,163,182523996,112695
134,131960,53.1,5.7,113468064,60940596,51986796,47,21160,7819780,229808,3643144,1077952832,22944,7767,21,62,10,163,182523996,112924
135,132938,46.8,5.7,113468064,60940596,51986796,47,21160,7819780,228784,3641368,1077952832,22984,7774,21,62,10,163,182523996,113166
136,133896,56.2,5.7,113468064,60940596,51986796,47,21160,7819780,226952,3639536,4211008,23021,7788,21,62,10,163,182523996,113467
137,134892,53.1,5.8,113468064,60940596,51986796,47,21160,7819780,226108,3638704,1077952832,23056,7800,21,62,10,163,182523996,113700
138,135873,50.0,5.8,113468064,60940596,51986796,47,21160,7819780,225500,3636040,1077952832,23092,7813,21,62,10,164,182523996,113988
139,136857,118,5.8,113468064,60940672,51986720,47,21160,7819780,239372,3649724,1077952832,23152,7830,21,62,10,168,182523996,109119
140,137810,50.0,5.5,113468064,60940672,51986720,47,21160,7819780,239992,3650368,1077952832,23184,7844,21,62,10,168,182523996,100127
141,138757,50.0,5.1,113468064,60940672,51986720,47,21160,7819780,276408,3686784,1077952832,23219,7858,21,62,10,164,182523996,100159
142,139754,50.0,5.1,113468064,60940672,51986720,47,21160,7819780,314636,3725108,1077952832,23255,7871,21,62,10,164,182523996,90641
143,140733,43.7,4.6,113468064,60940672,51986720,47,21160,7819780,315420,3725196,1077952832,23284,7887,21,62,10,164,182523996,90857
144,141728,50.0,4.6,113468064,60940672,51986720,47,21160,7819780,307140,3715888,1077952832,23324,7897,21,62,10,164,182523996,91157
145,142709,48.4,4.6,113468064,60940672,51986720,47,21160,7819780,312604,3721352,1077952832,23362,7906,21,62,10,164,182523996,91378
146,143701,46.8,4.6,113468064,60940672,51986720,47,21160,7819780,310596,3719344,4211008,23395,7919,21,62,10,164,182523996,91682
147,144694,50.0,4.6,113468064,60940672,51986720,47,21160,7819780,308156,3716520,1077952832,23429,7933,21,62,10,164,182523996,91946
148,145688,46.8,4.7,113468064,60940672,51986720,47,21160,7819780,307176,3714792,1077952832,23468,7942,21,62,10,164,182523996,92266
149,146657,50.0,4.7,113468064,60940672,51986720,47,21160,7819780,305844,3713460,1077952832,23501,7957,21,62,10,164,182523996,92534
150,147634,50.0,4.7,113468064,60940672,51986720,47,21160,7819780,304360,3711976,1077952832,23530,7975,21,62,10,164,182523996,92788
151,148602,50.0,4.7,113468064,60940672,51986720,47,21160,7819780,303328,3710196,1077952832,23564,7988,21,62,10,164,182523996,93010
152,149578,46.8,4.7,113468064,60940668,51986724,47,21160,7819780,303040,3709908,4211008,23598,8001,21,62,10,164,182523996,93315
153,150575,53.1,4.7,113468064,60940668,51986724,47,21160,7819780,301024,3707912,1077952832,23636,8012,21,62,10,164,182523996,93524
154,151525,50.0,4.7,113468064,60940668,51986724,47,21160,7819780,299452,3706340,1077952832,23671,8025,21,62,10,164,182523996,93834
155,152533,46.8,4.8,113468064,60940668,51986724,47,21160,7819780,296828,3703716,1077952832,23707,8035,21,62,10,164,182523996,94069
156,153514,51.6,4.8,113468064,60940668,51986724,47,21160,7819780,295824,3702392,1077952832,23743,8046,21,62,10,164,182523996,94304
157,154464,46.8,4.8,113468064,60940668,51986724,47,21160,7819780,295672,3702140,1077952832,23778,8059,21,62,10,164,182523996,94612
158,155440,53.1,4.8,113468064,60940668,51986724,47,21160,7819780,293196,3699664,1077952832,23813,8070,21,62,10,164,182523996,94873
159,156396,43.7,4.8,113468064,60940668,51986724,47,21160,7819780,291872,3698340,1077952832,23849,8078,21,62,10,164,182523996,95103
160,157377,50.0,4.8,113468064,60940668,51986724,47,21160,7819780,290484,3696496,1077952832,23882,8091,21,62,10,164,182523996,95415
161,158359,46.8,4.8,113468064,60940668,51986724,47,21160,7819780,289308,3695320,1077952832,23920,8099,21,62,10,164,182523996,95670
162,159349,51.6,4.8,113468064,60940668,51986724,47,21160,7819780,287472,3693484,1077952832,23956,8111,21,62,10,164,182523996,95959
163,160315,46.8,4.9,113468064,60940668,51986724,47,21160,7819780,286192,3691464,1077952832,23995,8118,21,62,10,164,182523996,96219
164,161290,56.2,4.9,113468064,60940668,51986724,47,21160,7819780,285712,3690984,1077952832,24031,8131,21,62,10,164,182523996,96411
165,162262,53.1,4.9,113468064,60940668,51986724,47,21160,7819780,283664,3688936,1077952832,24063,8146,21,62,10,164,182523996,96688
