
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_malicious-Object-Text
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_malicious-Object-Text
Output will be written to file: output/headless_fb_malicious-Object-Text/headless_fb_malicious-Object-Text.2020-08-19.163723.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_malicious-Object-Text
\t Run time (milliseconds): \t\t\t 270000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=29ms (0ms mobile, 0ms wifi, 29ms not connected)

--------------------------------------------------------------------------------

App PID: 12436
Trial start time (ms): 1597869443229

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
158,119455,126,2.3,113468064,73409136,39518256,35,2520,7819780,1335372,3947656,1077952832,10799,815,0,0,10,48,90775708,43020
159,120203,96.7,2.2,113468064,73409136,39518256,35,2520,7819780,1310620,3915220,1077952832,10877,822,0,0,10,48,90775708,42611
160,120966,96.5,2.1,113468064,73409136,39518256,35,2520,7819780,1320776,3926012,1077952832,10953,823,0,0,10,48,90775708,48091
161,121757,75.0,1.9,113468064,73409136,39518256,35,2520,7819780,1331628,3936228,4211008,11033,826,0,0,10,48,90775708,42835
162,122519,131,2.2,113468064,73409136,39518256,35,2520,7819780,1338760,3952612,1077952832,11124,833,0,0,10,48,90775708,43893
163,123261,117,2.3,113468064,73409136,39518256,35,2520,7819780,1314100,3919484,1077952832,11201,835,0,0,10,48,90775708,50263
164,124017,134,2.1,113468064,73409136,39518256,35,2520,7819780,1323160,3936764,1077952832,11282,841,0,0,10,48,90775708,46632
165,124770,117,2.4,113468064,73409136,39518256,35,2520,7819780,1336932,3941532,1077952832,11359,848,0,0,10,48,90775708,45264
166,125552,133,2.4,113468064,73409136,39518256,35,2520,7819780,1342140,3946740,1077952832,11457,850,0,0,10,48,90775708,44105
167,126338,90.3,2.2,113468064,73409136,39518256,35,2520,7819780,1317352,3921952,1077952832,11534,855,0,0,10,48,90775708,44188
168,127108,116,2.2,113468064,73409136,39518256,35,2520,7819780,1326316,3930916,1077952832,11613,860,0,0,10,48,90775708,47973
169,127849,173,2.5,113468064,73409136,39518256,35,2520,7819780,1331056,3935656,4211008,11746,866,0,0,10,48,90775708,46122
170,128603,176,2.4,113468064,73409136,39518256,35,2520,7819780,1305912,3919764,1077952832,11869,870,0,0,10,48,90775708,41371
171,129340,168,2.1,113468064,73409136,39518256,35,2520,7819780,1315644,3929496,4211008,11998,873,0,0,10,48,90775708,47258
172,130102,203,2.4,113468064,73409136,39518256,35,2520,7819780,1326888,3940740,1077952832,12131,875,0,0,10,48,90775708,46013
173,130836,141,2.4,113468064,73409136,39518256,35,2520,7819780,1337148,3941748,1077952832,12247,879,0,0,10,48,90775708,44121
174,131592,165,2.2,113468064,73409136,39518256,35,2520,7819780,1310380,3914980,1077952832,12362,882,0,0,10,48,90775708,47474
